16245.831517105864, 0.0, 0.004825602285563946, 3.181736469268799, 1.0464238215822483, 1.0386010669332926, 4.220130145673878, 3.8264013376674484, 0.18855640292167664, 9084.119244814943, 6801.610983801124, 4.200835227966309
16183.242877022189, 0.0, 0.004644399043172598, 3.168299674987793, 1.0498911034752858, 1.0421345469542658, 4.228088636374295, 3.847598588061203, 0.18855640292167664, 8998.81606414813, 6824.3508616868385, 4.200835227966309
16100.964370649017, 0.0, 0.004825602285563946, 3.1969542503356934, 1.050637349936359, 1.0382598930285312, 4.228563472367597, 3.8251834328286662, 0.18889862298965454, 8941.5229349543, 6799.4070876976475, 4.200835227966309
16226.65193185577, 0.0, 0.004644399043172598, 3.198573112487793, 1.0453172102978137, 1.0359229139196842, 4.217096716903313, 3.8142802239726734, 0.18825872242450714, 9082.570283098998, 6783.9843347588285, 4.200835227966309
16226.794340452878, 0.0, 0.00446319580078125, 3.198896884918213, 1.0448297474154629, 1.035910257055189, 4.2142147056334665, 3.81464098521721, 0.18825872242450714, 9082.587745481604, 6784.108807802822, 4.200835227966309
16181.642215971253, 0.0, 0.004644399043172598, 3.202458381652832, 1.043546009558895, 1.0344176323970444, 4.209288515049067, 3.8075228253177187, 0.18808789551258087, 9047.322152015931, 6774.246461519219, 4.200835227966309
16156.134027409542, 0.0, 0.004644399043172598, 3.1749370098114014, 1.0449281774862236, 1.0390335667569488, 4.212643977891872, 3.8346414249409975, 0.18774715065956116, 8991.9977077792, 6804.036219988098, 4.200835227966309
16142.383991149254, 0.0, 0.004644399043172598, 3.172832489013672, 1.0480450202425189, 1.0393953044546222, 4.219833280083506, 3.837265112333938, 0.18680548667907715, 8975.864065620333, 6806.475524227321, 4.200835227966309
16138.260281641677, 0.0, 0.004644399043172598, 3.1708898544311523, 1.048393453072059, 1.0396355203719736, 4.220454618374617, 3.8390664519179865, 0.18646644055843353, 8970.209721210967, 6807.976649948915, 4.200835227966309
16129.940775992232, 0.0, 0.004825602285563946, 3.167490243911743, 1.0485888421595035, 1.0400114008728245, 4.220562751090583, 3.8415696933002863, 0.18693789839744568, 8959.50739431801, 6810.353062234619, 4.200835227966309
16120.088911325787, 0.0, 0.004644399043172598, 3.163442850112915, 1.0492932997427893, 1.040719799832008, 4.2216761627193335, 3.8458019825305314, 0.1872771680355072, 8945.104217281698, 6814.947663768495, 4.200835227966309
16116.317208451452, 0.0, 0.004281992558389902, 3.1608526706695557, 1.0498568986518713, 1.0410593564249027, 4.2231152338508195, 3.8479738972084334, 0.18791738152503967, 8938.980017254959, 6817.245841420246, 4.2006731033325195
16111.336633320374, 0.0, 0.004825602285563946, 3.159881353378296, 1.0500638921995318, 1.0411705681738255, 4.22329077616719, 3.848936029917354, 0.18646644055843353, 8933.341097529703, 6817.903126692952, 4.200835227966309
16102.52076536679, 0.0, 0.004825602285563946, 3.158910036087036, 1.0501555293438578, 1.041183629355249, 4.223235042663305, 3.8494315264004086, 0.1871073842048645, 8924.530309082278, 6817.935106739035, 4.200835227966309
16096.624360211717, 0.0, 0.004644399043172598, 3.1579387187957764, 1.050199351605464, 1.0411799848954217, 4.223039590563872, 3.8498296408236428, 0.1871073842048645, 8918.562558962407, 6818.013914984012, 4.2006731033325195
16092.212876677106, 0.0, 0.00446319580078125, 3.1571292877197266, 1.0502079612431316, 1.0412988284455338, 4.222772039999711, 3.85065457993052, 0.18501287698745728, 8915.157186266228, 6816.79617119481, 4.2006731033325195
16085.809086875292, 0.0, 0.004281992558389902, 3.1559958457946777, 1.050431813867803, 1.041489926076956, 4.223160519026862, 3.8519320802851524, 0.1880454123020172, 8907.783735937406, 6818.0160575272575, 4.2006731033325195
16088.369061302044, 0.0, 0.004281992558389902, 3.1558339595794678, 1.0504098312931305, 1.0413359145221364, 4.222773687959432, 3.851485408677661, 0.18565572798252106, 8911.177486076864, 6817.157087957059, 4.2006731033325195
16060.214996994822, 0.0, 0.004281992558389902, 3.1925830841064453, 1.0503335744852578, 1.0371474240481504, 4.2222921036537, 3.826452614279617, 0.18646644055843353, 8910.253819758907, 6789.878906516741, 4.2006731033325195
16135.27870687528, 0.0, 0.00446319580078125, 3.198411226272583, 1.0421682966570813, 1.032618325763842, 4.200936711073098, 3.805082662758622, 0.18791738152503967, 9014.793785914058, 6760.470004522344, 4.200835227966309
16128.19424534589, 0.0, 0.00446319580078125, 3.2010014057159424, 1.040946180452437, 1.031869939015337, 4.197377545235014, 3.8019428649149063, 0.1871073842048645, 9012.52800536689, 6755.563951917708, 4.200835227966309
16105.277100249543, 0.0, 0.00446319580078125, 3.20650577545166, 1.0397972024387556, 1.030397823968407, 4.192877106171181, 3.794244671359678, 0.18791738152503967, 8999.275454932613, 6745.907179965794, 4.200835227966309
16081.953975696, 0.0, 0.004281992558389902, 3.1739656925201416, 1.0406377492317276, 1.0355401525831809, 4.195745555015719, 3.8243095943715844, 0.1866358071565628, 8942.550346892329, 6779.385074076429, 4.200835227966309
16070.269964664592, 0.0, 0.004100789315998554, 3.180117607116699, 1.0449154172605617, 1.0355412243018733, 4.20532234717146, 3.825898834456723, 0.1872771680355072, 8930.949122681579, 6779.2308949896105, 4.2006731033325195
16103.97821716033, 0.0, 0.004281992558389902, 3.2045629024505615, 1.0411658963351655, 1.0294820685504362, 4.195988443546327, 3.791643728223818, 0.18936565518379211, 9003.87324954191, 6740.063736878408, 4.200835227966309
11336.763666506857, 0.0, 0.004644399043172598, 3.186107635498047, 0.8392987672492396, 0.8370850171291835, 3.3510397963864023, 3.041990743383792, 0.1872771680355072, 5494.787644196915, 5481.960281989464, 4.2003493309021
16121.406501860823, 0.0, 0.004644399043172598, 3.202458381652832, 1.0402737971149065, 1.0300175410266732, 4.194736204279991, 3.7951196924308874, 0.1871073842048645, 9015.822772769923, 6745.486654961982, 4.2009968757629395
16105.964000853943, 0.0, 0.004644399043172598, 3.190154790878296, 1.0368583151653894, 1.0304400543634245, 4.181776023144948, 3.7971774977401367, 0.18501287698745728, 8997.715875353144, 6748.175328661957, 4.200835227966309
16053.5813687552, 0.0, 0.004281992558389902, 3.1744513511657715, 1.0404260035792063, 1.0346032253246662, 4.1900239421023, 3.8216928619779935, 0.18565572798252106, 8918.353502535068, 6775.0588590517245, 4.200835227966309
16022.539587165113, 0.0, 0.004644399043172598, 3.197925567626953, 1.0428843588293972, 1.0322836313322625, 4.197012722008793, 3.8081271929328864, 0.1872771680355072, 8902.34314078333, 6760.130576318358, 4.2006731033325195
16085.662074069609, 0.0, 0.004644399043172598, 3.202296495437622, 1.0369216792278237, 1.0287187677898402, 4.180997998005751, 3.7908253375064476, 0.1871073842048645, 8988.41983841809, 6737.049533895217, 4.200835227966309
16056.71903269994, 0.0, 0.004644399043172598, 3.2013251781463623, 1.036233906867274, 1.028373045542537, 4.178484998651612, 3.7903582958169295, 0.18791738152503967, 8961.967749241303, 6734.6279634987, 4.200835227966309
16063.254628009861, 0.0, 0.004825602285563946, 3.2035915851593018, 1.0367344834206875, 1.0274531374476013, 4.180524074041671, 3.7862550118886134, 0.18791738152503967, 8974.342381054486, 6728.7685706388565, 4.200835227966309
16233.275311488282, 0.0, 0.00446319580078125, 3.2060201168060303, 1.035025198109586, 1.040701816993736, 4.186272200468713, 3.832760469899481, 0.18518108129501343, 9057.718023031492, 6815.437818152138, 4.200835227966309
16310.267125844077, 0.0, 0.004644399043172598, 3.199058771133423, 1.05106149116862, 1.0412178713993159, 4.238879612047554, 3.840344215298239, 0.18646644055843353, 9131.85521640644, 6818.333170064306, 4.200835227966309
16271.946681816811, 0.0, 0.004644399043172598, 3.2137906551361084, 1.048452065345633, 1.0365323703924392, 4.228053470833897, 3.8153993577334413, 0.18855640292167664, 9123.712512406115, 6788.155979907349, 4.200835227966309
16241.430260155794, 0.0, 0.004644399043172598, 3.2144381999969482, 1.0447761607340897, 1.0349248015977532, 4.2153377951005275, 3.8089769120891486, 0.18646644055843353, 9105.243213985912, 6776.108795557933, 4.200835227966309
16231.421233519446, 0.0, 0.005006805527955294, 3.211686134338379, 1.043919630004325, 1.0345708010495818, 4.211211773064669, 3.809225661367323, 0.1871073842048645, 9096.025169616894, 6775.328268664636, 4.200835227966309
16219.518640245864, 0.0, 0.004644399043172598, 3.2128193378448486, 1.0436334149621906, 1.0334859614701841, 4.209782905405699, 3.805229019187067, 0.18629740178585052, 9091.181670897477, 6768.249995816549, 4.200835227966309
16221.37538266147, 0.0, 0.004644399043172598, 3.1963067054748535, 1.0418141134005499, 1.0338513818982573, 4.2034361280947685, 3.8092601910629256, 0.1871073842048645, 9090.74254936874, 6770.564572625215, 4.200835227966309
16142.503020556032, 0.0, 0.00446319580078125, 3.1869170665740967, 1.0449581004152728, 1.0363170632632226, 4.209709494880066, 3.8246464115190157, 0.18629740178585052, 8996.050585837816, 6786.3973932989, 4.200835227966309
16123.00995507471, 0.0, 0.004644399043172598, 3.184326648712158, 1.0459648468749645, 1.0364405569129573, 4.211903155110583, 3.826273105599622, 0.18548740446567535, 8975.725400385785, 6787.1801820152405, 4.200835227966309
16114.340034923895, 0.0, 0.00446319580078125, 3.1825459003448486, 1.0459055223235758, 1.0362994688080445, 4.210715524504472, 3.8266492400192504, 0.18403427302837372, 8967.820242599893, 6786.447053024145, 4.2006731033325195
16098.910222424514, 0.0, 0.004644399043172598, 3.180927038192749, 1.045717426039765, 1.0361435393633602, 4.209525319786806, 3.8267316740295882, 0.18565572798252106, 8953.696882915956, 6785.13539504991, 4.200835227966309
7838.41105233289, 2.0, 0.004100789315998554, 3.185136079788208, 0.014291604088695, 1.038531049849365, 0.060025325970579, 3.836893082729076, 0.1848450005054474, 677.3664347008855, 6800.982698451053, 4.279837608337402
16063.396540432608, 0.0, 0.004644399043172598, 3.17768931388855, 1.0416016067829061, 1.034875375887895, 4.1918251680991965, 3.824169753479139, 0.18403427302837372, 8926.770819071247, 6776.5479706950555, 4.200835227966309
16056.133650634034, 0.0, 0.00446319580078125, 3.1741275787353516, 1.0435217856886891, 1.035836774665885, 4.197942741633651, 3.8302314534585324, 0.18548740446567535, 8913.262766791771, 6782.7865823321645, 4.2006731033325195
16037.233894256933, 0.0, 0.004644399043172598, 3.1959829330444336, 1.044204653283253, 1.032903743636119, 4.200270761609135, 3.814414585038824, 0.18548740446567535, 8913.295254119623, 6763.858264277234, 4.200835227966309
16081.941084419086, 0.0, 0.004644399043172598, 3.1956589221954346, 1.039772863610509, 1.0311893001728487, 4.188444839215389, 3.8070342861283795, 0.1838674247264862, 8969.080402117796, 6752.77885984265, 4.200835227966309
16053.469137710403, 0.0, 0.00446319580078125, 3.1922593116760254, 1.0401517638749747, 1.0318871188988012, 4.188528548920818, 3.8117560131293864, 0.18403427302837372, 8936.301362423237, 6757.093655944233, 4.200835227966309
16018.702345018013, 0.0, 0.00446319580078125, 3.1908023357391357, 1.0405450990420073, 1.0319413395622554, 4.1872907610536, 3.813076637393859, 0.18629740178585052, 8901.289927021771, 6757.313987269672, 4.200835227966309
16008.05937499943, 0.0, 0.004281992558389902, 3.175746440887451, 1.0410237360306915, 1.0341014557464447, 4.188738527580536, 3.8249590103757782, 0.18531937897205353, 8876.60812813698, 6771.368704659546, 4.200835227966309
16000.704296398137, 0.0, 0.004644399043172598, 3.1793081760406494, 1.0429365309485483, 1.0337510099825078, 4.193704311061634, 3.824405035257165, 0.18531937897205353, 8871.726126751255, 6768.901488756016, 4.200835227966309
16023.342555647047, 0.0, 0.004825602285563946, 3.2014870643615723, 1.0407186707635212, 1.0290747714705724, 4.188264856246562, 3.8001978228032556, 0.1842014193534851, 8924.521657890526, 6738.733466946398, 4.200835227966309
16010.385079525557, 0.0, 0.004644399043172598, 3.197763681411743, 1.0374945982487347, 1.0291386517438106, 4.17790937129557, 3.8018906475559078, 0.18548740446567535, 8911.286195202805, 6739.017014123673, 4.200835227966309
15977.31114769337, 0.0, 0.00446319580078125, 3.199220657348633, 1.0378953263768746, 1.028897061575469, 4.177621696331485, 3.801320063586701, 0.1842014193534851, 8880.025546662933, 6737.205549419745, 4.200835227966309
15991.071054292668, 0.0, 0.004644399043172598, 3.184812307357788, 1.0370509692992975, 1.0301517982126, 4.175019699521599, 3.8085785502539977, 0.18338996171951294, 8885.555071251292, 6745.446403017221, 4.200835227966309
15948.502561809815, 0.0, 0.004644399043172598, 3.1827077865600586, 1.0393781229786043, 1.0308466637403626, 4.180401512222943, 3.8125336273976416, 0.18451012670993805, 8838.334908638919, 6750.090706443421, 4.2006731033325195
15947.70816166792, 0.0, 0.00446319580078125, 3.20682954788208, 1.0385443323988888, 1.026543128831662, 4.176378275519504, 3.790868322394317, 0.18531937897205353, 8865.597927690429, 6722.03260355953, 4.200835227966309
15870.057932018157, 0.0, 0.004644399043172598, 3.2055344581604004, 1.033408787283399, 1.024878928422737, 4.1619072601424065, 3.784633087796287, 0.18451012670993805, 8798.55512228577, 6711.236286059575, 4.200835227966309
15948.925082929694, 0.0, 0.00446319580078125, 3.2081246376037598, 1.0342784571186705, 1.0250565151420368, 4.164890873117422, 3.785063642262152, 0.18629740178585052, 8876.320699790702, 6712.51710764807, 4.200835227966309
15948.692933419254, 0.0, 0.004644399043172598, 3.211686134338379, 1.033221259426412, 1.023839901246749, 4.160907272547675, 3.7786879999609226, 0.18548740446567535, 8884.069685905897, 6704.500230469445, 4.200835227966309
15910.81380109972, 0.0, 0.00446319580078125, 3.1908023357391357, 1.033339669728818, 1.0272863395375893, 4.160020779111207, 3.7981286478792384, 0.1838674247264862, 8823.86230005844, 6726.8242732435465, 4.200835227966309
15884.21833342337, 0.0, 0.00446319580078125, 3.2047247886657715, 1.036021054506211, 1.0253771443169306, 4.1677912434568185, 3.789923511302419, 0.1848450005054474, 8809.786730922304, 6714.321681555996, 4.2006731033325195
15930.15903440793, 0.0, 0.00446319580078125, 3.2128193378448486, 1.0324820172999054, 1.0223545931861295, 4.158389569573558, 3.7739531955316608, 0.18531937897205353, 8875.351398519519, 6694.750893221237, 4.200835227966309
15903.099059003172, 0.0, 0.004644399043172598, 3.2123336791992188, 1.0312269988421185, 1.0225247251722855, 4.1535076163980875, 3.7757579708451203, 0.18531937897205353, 8847.258445696054, 6695.783195451265, 4.200835227966309
15897.483832375554, 0.0, 0.004644399043172598, 3.20780086517334, 1.031215484633826, 1.0230176608212602, 4.1529192177607825, 3.7791434791574545, 0.1861286461353302, 8838.463094121254, 6698.926224398268, 4.200835227966309
15913.422391170461, 0.0, 0.004644399043172598, 3.193230628967285, 1.0315338529593205, 1.0248201886563564, 4.1543144513783545, 3.789074936724674, 0.18451012670993805, 8842.777336390967, 6710.573893085954, 4.2006731033325195
15870.707096267433, 0.0, 0.004644399043172598, 3.190478563308716, 1.0341774124080345, 1.0258038160767775, 4.1601817188089285, 3.7941115058427926, 0.18467742204666138, 8793.899435089212, 6716.717066621688, 4.2006731033325195
15864.176398520241, 0.0, 0.00446319580078125, 3.189345359802246, 1.0346769890492844, 1.0259710505454045, 4.161327090868923, 3.7952643964665924, 0.18305744230747223, 8786.214482632875, 6717.905678710119, 4.2006731033325195
15856.254350743082, 0.0, 0.004281992558389902, 3.190316677093506, 1.0347976866791981, 1.0257699108614027, 4.16141402336747, 3.7946870682083045, 0.1838674247264862, 8779.481207964394, 6716.641652561216, 4.2006731033325195
15864.574657297519, 0.0, 0.00446319580078125, 3.186107635498047, 1.0347888197029818, 1.0264282010552819, 4.161233802985549, 3.798338010187777, 0.1841764897108078, 8783.795135896105, 6720.706061355693, 4.2006731033325195
15847.932809437625, 0.0, 0.00446319580078125, 3.184974193572998, 1.0355616134038428, 1.0267531752601258, 4.1630124381386935, 3.800136479331485, 0.1861286461353302, 8765.018112670474, 6722.863849829095, 4.2006731033325195
15841.380830374022, 0.0, 0.00446319580078125, 3.184326648712158, 1.0356149118268867, 1.0266795244690563, 4.162723838356584, 3.800078617099473, 0.18322354555130005, 8758.89374408521, 6722.39572912023, 4.2006731033325195
15839.095127943787, 0.0, 0.00446319580078125, 3.184974193572998, 1.035634543151506, 1.0265954887827995, 4.162638338279621, 3.799948107079132, 0.18257850408554077, 8757.269358573301, 6721.771388517913, 4.2006731033325195
15824.500588214723, 0.0, 0.00446319580078125, 3.185459852218628, 1.0353162102012483, 1.026220393526188, 4.161227114246628, 3.798575635951238, 0.18467742204666138, 8744.926778597726, 6719.4902372709275, 4.2006731033325195
15830.54259011941, 0.0, 0.004644399043172598, 3.185621738433838, 1.0351234465885994, 1.0260442387986402, 4.1604144612685445, 3.797930918720482, 0.18467742204666138, 8752.223246211988, 6718.208617682909, 4.2006731033325195
15820.249174079217, 0.0, 0.004644399043172598, 3.184650421142578, 1.0349580836575925, 1.0260620766307582, 4.159624084013586, 3.7983022874948063, 0.1838674247264862, 8741.81857101183, 6718.350980430576, 4.2006731033325195
15821.277340219705, 0.0, 0.00446319580078125, 3.185297966003418, 1.0349361402320412, 1.0258322632768468, 4.159259377636147, 3.7975661043900857, 0.18338996171951294, 8744.30393398603, 6716.851748092493, 4.2006731033325195
15814.793855819153, 0.0, 0.00446319580078125, 3.186431407928467, 1.0346058381072254, 1.0255510363771592, 4.157997207987165, 3.7963774100585397, 0.18322354555130005, 8739.710540502325, 6715.070563608924, 4.2006731033325195
15835.624282512465, 0.0, 0.00446319580078125, 3.216542959213257, 1.0318479415560944, 1.0189659763921952, 4.14910809718549, 3.764209549064077, 0.1835566908121109, 8804.835063576726, 6670.739168368916, 4.200835227966309
15832.661131819477, 0.0, 0.00446319580078125, 3.2188093662261963, 1.02690680085567, 1.017664135406939, 4.135762701751645, 3.758641327846135, 0.1848450005054474, 8810.18161643391, 6662.28466137009, 4.2006731033325195
15815.015879276325, 0.0, 0.004100789315998554, 3.2173523902893066, 1.0262724777728778, 1.0175186162539376, 4.13240956525604, 3.7591051597966896, 0.1848450005054474, 8793.434504397068, 6661.568154448877, 4.2006731033325195
15792.043216415681, 0.0, 0.00446319580078125, 3.2212376594543457, 1.0258288504373922, 1.0160669981148374, 4.130252875116071, 3.752093661997833, 0.18370087444782257, 8779.982251180634, 6651.925874277541, 4.200835227966309
15765.11877979117, 0.0, 0.004100789315998554, 3.2001919746398926, 1.025693980612509, 1.0197560367273724, 4.128567735669776, 3.771550960174494, 0.18305744230747223, 8729.305824211899, 6675.73532292041, 4.2006731033325195
15757.247590640443, 0.0, 0.00446319580078125, 3.2131431102752686, 1.028846091834005, 1.018048297629285, 4.1382671436156215, 3.764934443832999, 0.18322354555130005, 8732.639783380415, 6664.609183619547, 4.2006731033325195
15784.363329558866, 0.0, 0.00446319580078125, 3.223504066467285, 1.025189299986451, 1.0143596254741922, 4.128399013072908, 3.7458098061987073, 0.1838674247264862, 8783.43437734016, 6640.9101531450315, 4.2006731033325195
15757.839545367053, 0.0, 0.00446319580078125, 3.2168667316436768, 1.0232316800093955, 1.0156120878131034, 4.120287278539138, 3.7529640514001983, 0.18338996171951294, 8749.169820986606, 6648.6320362499855, 4.2006731033325195
15739.280687412363, 0.0, 0.00446319580078125, 3.2220470905303955, 1.0240466997542939, 1.0146824903536569, 4.122453160496349, 3.7489346708335916, 0.18451012670993805, 8736.672545633028, 6642.663198096901, 4.2006731033325195
15786.871738346294, 0.0, 0.004281992558389902, 3.2047247886657715, 1.0227541521531691, 1.016900854337365, 4.118922846846772, 3.7603925075518987, 0.1838674247264862, 8769.874489480135, 6656.906600437922, 4.200835227966309
15728.798376386985, 0.0, 0.004281992558389902, 3.202134609222412, 1.0261121447567518, 1.017970348022402, 4.127534909968233, 3.765917654293986, 0.1828916221857071, 8704.890977570567, 6663.863789300797, 4.2006731033325195
15720.229223752045, 0.0, 0.004281992558389902, 3.2257707118988037, 1.0253902106762638, 1.01318335898997, 4.12382697551601, 3.7426521582105465, 0.18467742204666138, 8728.434909825486, 6631.70972759556, 4.2006731033325195
15734.583686525933, 0.0, 0.003738382598385215, 3.220590114593506, 1.0211485352280576, 1.013340325105034, 4.1125670302890285, 3.7441113920900477, 0.1848450005054474, 8742.28030683761, 6632.257269963882, 4.2006731033325195
15711.378448710893, 0.0, 0.004825602285563946, 3.219780683517456, 1.0217839828766486, 1.0134459047849518, 4.1134326551484435, 3.7451723091114673, 0.18241283297538757, 8718.391923467214, 6632.89887157987, 4.2006731033325195
15953.988487037876, 0.0, 0.00446319580078125, 3.2168667316436768, 1.021760134220122, 1.028818952689482, 4.125415120847443, 3.801117671542011, 0.184343159198761, 8858.623814569131, 6735.30177874624, 4.2006731033325195
15981.15808625116, 0.0, 0.00446319580078125, 3.223827838897705, 1.038031887354154, 1.026714876268936, 4.176848496860585, 3.7928692071368832, 0.18370087444782257, 8899.529529024334, 6721.551127595478, 4.2006731033325195
15966.034172691478, 0.0, 0.004281992558389902, 3.202620267868042, 1.0356147200061239, 1.0288884263348121, 4.16977355708592, 3.8055013729174583, 0.18143746256828308, 8869.99952999715, 6735.953146722628, 4.2006731033325195
15916.007022010708, 0.0, 0.00446319580078125, 3.2014870643615723, 1.0378285702126395, 1.0286426963808495, 4.172831818123628, 3.8057313123436067, 0.18143746256828308, 8822.04611962137, 6733.87853088323, 4.2006731033325195
15914.655624345563, 0.0, 0.00446319580078125, 3.232408046722412, 1.0352198192869349, 1.0215462093346437, 4.163413515631593, 3.7721160338352995, 0.1838674247264862, 8866.737356565747, 6687.847117845468, 4.2006731033325195
15895.022964839896, 0.0, 0.004281992558389902, 3.229332208633423, 1.0293603380437775, 1.020655589663586, 4.145903928487467, 3.769719083111543, 0.18224745988845825, 8853.010277576872, 6681.92618858771, 4.2006731033325195
15855.407196556262, 0.0, 0.00446319580078125, 3.2277133464813232, 1.029233032629965, 1.0200464769851179, 4.143887364931501, 3.768662628772269, 0.18322354555130005, 8817.418927608005, 6677.91200991121, 4.2006731033325195
15860.715554312133, 0.0, 0.00446319580078125, 3.2188093662261963, 1.0281858175546477, 1.0199897007988605, 4.13984998773962, 3.768495738624626, 0.18241283297538757, 8823.074767866778, 6677.554646395616, 4.2006731033325195
15810.012695795784, 0.0, 0.00446319580078125, 3.2102291584014893, 1.0298873710424559, 1.021816847330756, 4.143172485073777, 3.7794381670077044, 0.18272611498832703, 8760.821031715608, 6689.111655549383, 4.2006731033325195
15802.221389305894, 0.0, 0.00446319580078125, 3.2087721824645996, 1.0308849922188994, 1.0216781343612205, 4.145907874920667, 3.77958433210393, 0.18224745988845825, 8753.938042004564, 6688.207303648815, 4.2006731033325195
15787.505842985644, 0.0, 0.004100789315998554, 3.20796275138855, 1.0306310156072502, 1.021294532274208, 4.144471694582485, 3.778493995082691, 0.18079137802124023, 8741.721611425117, 6685.724145789418, 4.2006731033325195
15780.433579288045, 0.0, 0.00446319580078125, 3.20666766166687, 1.0303367227228826, 1.021166160256234, 4.142988822879666, 3.7785317119707003, 0.1820823699235916, 8735.660365358017, 6684.6953368378245, 4.2006731033325195
15766.535156877071, 0.0, 0.003919586073607206, 3.2045629024505615, 1.0303148488104323, 1.0212246283880653, 4.142373838583843, 3.7794594377679473, 0.18224745988845825, 8721.336207893617, 6685.150049578213, 4.200511455535889
15756.051473809202, 0.0, 0.004100789315998554, 3.2060201168060303, 1.0300810593361636, 1.020470427899495, 4.141087252525885, 3.7765497596607673, 0.1817670464515686, 8715.759341897632, 6680.228865605779, 4.2006731033325195
15750.091925883433, 0.0, 0.004644399043172598, 3.20666766166687, 1.0294849398086683, 1.0200504791157918, 4.138836694245192, 3.775134579086341, 0.18079137802124023, 8712.416027934012, 6677.588088189093, 4.2006731033325195
15736.173894314881, 0.0, 0.004100789315998554, 3.2071533203125, 1.0289026395241194, 1.019403603025264, 4.1364211884962145, 3.7726004346932314, 0.1828916221857071, 8702.869615750233, 6673.2288573640235, 4.2006731033325195
15730.630799888313, 0.0, 0.00446319580078125, 3.20731520652771, 1.0283306370400567, 1.018946759356691, 4.13429783103679, 3.7710966759467723, 0.18143746256828308, 8700.259619191362, 6670.322768266373, 4.2006731033325195
15724.453102901054, 0.0, 0.003738382598385215, 3.20682954788208, 1.0280349651882048, 1.0186184606433173, 4.132917258053183, 3.770028551762209, 0.18272611498832703, 8696.277650837339, 6668.089781861327, 4.2006731033325195
